2018-05-07,-22485417.08999996
2018-05-08,40124238.34000002
2018-05-09,50499830.029999964
2018-05-10,84309123.01999998
2018-05-11,78009610.85999991
2018-05-12,34148716.27000007
2018-05-13,0.0
2018-05-14,0.0
2018-05-15,29825639.17999999
2018-05-16,62378680.54999993
2018-05-17,84462392.36999989
2018-05-18,64337814.33999999
2018-05-19,22725911.62000003
2018-05-20,0.0
2018-05-21,102022889.17000015
2018-05-22,68657659.11999999
2018-05-23,60986834.999999814
2018-05-24,87626156.97999986
2018-05-25,149250150.7800001
2018-05-26,29855393.620000016
2018-05-27,0.0
2018-05-28,137672111.8899999
2018-05-29,50936187.31000002
2018-05-30,201610297.61000025
2018-05-31,544026623.3800027
2018-06-01,-242749.00000000003
2018-06-02,14703900.849999996
2018-06-03,0.0
2018-06-04,5011916.55
2018-06-05,-6089974.239999992
2018-06-06,29591059.54000003
2018-06-07,73209710.02999984
2018-06-08,51911255.21999993
2018-06-09,78322604.8399999
2018-06-10,0.0
2018-06-11,2641107.450000001
2018-06-12,47576265.96000003
2018-06-13,66586864.50999988
2018-06-14,150145952.17000008
2018-06-15,115286650.9000002
2018-06-16,26198298.149999987
2018-06-17,0.0
2018-06-18,64346410.37999999
2018-06-19,87331152.05999973
2018-06-20,70740886.00999992
2018-06-21,150436459.01999968
2018-06-22,90338803.79999992
2018-06-23,71621853.26999989
2018-06-24,0.0
2018-06-25,97234667.31999986
2018-06-26,54428659.60000001
2018-06-27,80294486.83999977
2018-06-28,222598775.6600005
2018-06-29,142282091.44999996
2018-06-30,462059817.98000145
2018-07-01,0.0
2018-07-02,-113634.11
2018-07-03,4948935.759999998
2018-07-04,-12315564.229999995
2018-07-05,35232204.23000003
2018-07-06,121884892.54999986
2018-07-07,19214477.88999999
2018-07-08,0.0
2018-07-09,19477644.94000001
2018-07-10,46433983.18999989
2018-07-11,69475132.94999996
2018-07-12,58163412.14999997
2018-07-13,102593991.69000028
2018-07-14,26061135.430000033
2018-07-15,0.0
2018-07-16,73669905.58000012
2018-07-17,46622748.989999965
2018-07-18,50141689.94999996
2018-07-19,156948030.81000015
2018-07-20,4236208.840000001
2018-07-21,42135541.2
2018-07-22,0.0
2018-07-23,108430204.57999995
2018-07-24,37291669.55999995
2018-07-25,89218303.55000001
2018-07-26,127683694.72000022
2018-07-27,209738333.81000033
2018-07-28,70773311.13999994
2018-07-29,0.0
2018-07-30,386155015.52000165
2018-07-31,343894792.0400008
