2017-12-23,26736493.0
2017-12-24,0.0
2017-12-25,0.0
2017-12-26,24595727.0
2017-12-27,36998154.0
2017-12-28,34105239.0
2017-12-29,4153402.0
2017-12-30,-2555712.1810000003
2017-12-31,0.0
2018-01-01,0.0
2018-01-02,0.0
2018-01-03,0.0
2018-01-04,0.0
2018-01-05,665101.0
2018-01-06,1997487.0
2018-01-07,338400.8
2018-01-08,0.0
2018-01-09,525780.0
2018-01-10,294160.0
2018-01-11,6725957.7
2018-01-12,6132315.199999999
2018-01-13,1173657.0
2018-01-14,0.0
2018-01-15,6326892.0
2018-01-16,9072396.0
2018-01-17,1545159.4
2018-01-18,26953558.7
2018-01-19,7061359.0
2018-01-20,1075526.0
2018-01-21,0.0
2018-01-22,6904276.0
2018-01-23,8166145.4
2018-01-24,4414282.4
2018-01-25,8001298.0
2018-01-26,18316751.7
2018-01-27,-639444.4
2018-01-28,0.0
2018-01-29,2868873.0
2018-01-30,13941024.8
2018-01-31,18499193.2
2018-02-01,2693469.0
2018-02-02,8178339.300000001
2018-02-03,4521121.359999999
2018-02-04,0.0
2018-02-05,4665867.54
2018-02-06,1923333.1200000003
2018-02-07,5098382.270000001
2018-02-08,13621260.560000002
2018-02-09,5595338.699999997
2018-02-10,1973130.8900000001
2018-02-11,0.0
2018-02-12,3006290.6399999997
2018-02-13,9702909.56
2018-02-14,10433193.700000003
2018-02-15,19944921.580000006
2018-02-16,14564472.519999998
2018-02-17,3000166.44
2018-02-18,0.0
2018-02-19,6762061.109999999
2018-02-20,12419462.88
2018-02-21,9364840.49
2018-02-22,18461840.880000003
2018-02-23,16759041.880000006
2018-02-24,6848444.39
2018-02-25,0.0
2018-02-26,7560143.659999998
2018-02-27,23571962.510000013
2018-02-28,36274929.57000002
2018-03-01,10278835.270000001
2018-03-02,43842114.84000001
2018-03-03,5308189.85
2018-03-04,0.0
2018-03-05,3975551.4299999992
2018-03-06,7103779.210000002
2018-03-07,10363486.490000002
2018-03-08,17225211.430000015
2018-03-09,12208147.280000003
2018-03-10,6148671.9799999995
2018-03-11,0.0
2018-03-12,3180600.650000001
2018-03-13,8089164.230000004
2018-03-14,18210189.42
2018-03-15,23421619.500000007
2018-03-16,12723980.299999999
2018-03-17,11071069.099999998
2018-03-18,0.0
2018-03-19,0.0
2018-03-20,15299667.16
2018-03-21,16611808.280000009
2018-03-22,13852388.100000003
2018-03-23,12572184.560000002
2018-03-24,9366998.010000002
2018-03-25,466150.0
2018-03-26,23892693.39000002
2018-03-27,51691887.239999995
2018-03-28,10683904.53
2018-03-29,1602426.1199999999
2018-03-30,0.0
2018-03-31,10378337.529999997
2018-04-01,0.0
2018-04-02,-462637.02
2018-04-03,6511355.76
2018-04-04,9487616.84
2018-04-05,9058072.49
2018-04-06,12162681.060000002
2018-04-07,8258580.519999999
2018-04-08,0.0
2018-04-09,14303632.71
2018-04-10,9058042.459999997
2018-04-11,12227483.700000003
2018-04-12,17789157.699999996
2018-04-13,11661188.520000001
2018-04-14,6571789.95
2018-04-15,0.0
2018-04-16,1835430.3999999997
2018-04-17,9015770.180000002
2018-04-18,27662860.700000018
2018-04-19,19692168.58
2018-04-20,10525302.650000004
2018-04-21,5908420.28
2018-04-22,0.0
2018-04-23,14199565.93
2018-04-24,26169967.770000007
2018-04-25,16987371.81
2018-04-26,24804545.129999995
2018-04-27,22466916.84
2018-04-28,38354243.860000014
2018-04-29,0.0
